id,league_id,country_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
2621,1729,1729,8586,9879,1,0
2622,1729,1729,8654,8602,2,0
2623,1729,1729,8456,8483,1,0
2624,1729,1729,8658,9825,0,3
2625,1729,1729,8659,10260,1,2
2626,1729,1729,10194,8668,2,0
2627,1729,1729,8528,10261,0,1
2628,1729,1729,8455,10252,3,3
2629,1729,1729,10260,10194,2,1
2630,1729,1729,9825,8456,0,0
2631,1729,1729,8602,8455,1,0
2632,1729,1729,8559,8528,1,1
2633,1729,1729,8483,8658,1,2
2634,1729,1729,10252,8472,0,1
2635,1729,1729,8668,8586,2,1
2636,1729,1729,10261,8654,5,0
2637,1729,1729,8655,8650,3,1
2638,1729,1729,9879,8659,3,0
2639,1729,1729,8650,8668,2,2
2640,1729,1729,8472,10261,1,1
2641,1729,1729,8586,10260,0,0
2642,1729,1729,8654,9825,0,3
2643,1729,1729,8456,8602,4,3
2644,1729,1729,8658,10252,1,1
2645,1729,1729,8659,8483,3,2
2646,1729,1729,10194,8559,2,0
2647,1729,1729,8528,9879,1,1
2648,1729,1729,8455,8655,2,0
2649,1729,1729,10260,8658,5,0
2650,1729,1729,9825,8528,3,0
2651,1729,1729,10252,8456,1,0
2652,1729,1729,8668,8654,2,2
2653,1729,1729,10261,8586,1,1
2654,1729,1729,8602,8650,0,3
2655,1729,1729,8655,8659,2,0
2656,1729,1729,9879,10194,2,0
2657,1729,1729,8559,8455,0,4
2658,1729,1729,8483,8472,1,2
2659,1729,1729,10260,10252,3,1
2660,1729,1729,9825,8668,2,1
2661,1729,1729,8472,8455,2,4
2662,1729,1729,8658,8456,2,2
2663,1729,1729,8559,8602,1,0
2664,1729,1729,8659,8528,2,2
2665,1729,1729,8483,8654,1,3
2666,1729,1729,8650,10194,2,0
2667,1729,1729,8655,8586,0,1
2668,1729,1729,9879,10261,1,0
2669,1729,1729,8586,8559,2,1
2670,1729,1729,8654,8658,0,1
2671,1729,1729,10252,9879,2,2
2672,1729,1729,8668,8483,5,3
2673,1729,1729,10261,9825,4,4
2674,1729,1729,8456,8659,3,0
2675,1729,1729,8602,10260,2,1
2676,1729,1729,10194,8472,3,2
2677,1729,1729,8528,8655,4,3
2678,1729,1729,8455,8650,0,1
2679,1729,1729,10260,8456,2,1
2680,1729,1729,9825,8602,2,0
2681,1729,1729,8650,8528,1,1
2682,1729,1729,8472,8586,1,2
2683,1729,1729,8655,10261,0,0
2684,1729,1729,9879,8455,0,0
2685,1729,1729,8658,10194,1,0
2686,1729,1729,8559,8668,2,0
2687,1729,1729,8659,8654,3,3
2688,1729,1729,8483,10252,1,1
2689,1729,1729,8586,9825,3,3
2690,1729,1729,8654,8650,3,1
2691,1729,1729,10252,8655,4,1
2692,1729,1729,8668,8472,2,0
2693,1729,1729,10261,8559,1,1
2694,1729,1729,8456,9879,1,1
2695,1729,1729,8602,8483,4,0
2696,1729,1729,10194,8659,1,1
2697,1729,1729,8528,10260,0,4
2698,1729,1729,8455,8658,3,1
2699,1729,1729,9825,8472,0,0
2700,1729,1729,8650,10260,3,1
2701,1729,1729,8654,10194,3,0
2702,1729,1729,10261,8668,1,2
2703,1729,1729,8456,8528,1,0
2704,1729,1729,8602,8586,3,3
2705,1729,1729,9879,8655,3,2
2706,1729,1729,8658,8659,1,3
2707,1729,1729,8559,10252,3,2
2708,1729,1729,8483,8455,1,3
2709,1729,1729,10260,8654,3,0
2710,1729,1729,8650,8659,1,0
2711,1729,1729,8472,8456,1,0
2712,1729,1729,8586,8528,0,1
2713,1729,1729,10252,8668,1,0
2714,1729,1729,8602,10261,1,1
2715,1729,1729,8655,9825,1,2
2716,1729,1729,8559,8658,2,2
2717,1729,1729,8483,9879,2,2
2718,1729,1729,8455,10194,2,0
2719,1729,1729,10260,8559,1,0
2720,1729,1729,8472,8650,0,2
2721,1729,1729,8586,8654,0,0
2722,1729,1729,10252,8602,0,1
2723,1729,1729,8668,9879,2,1
2724,1729,1729,8655,8483,2,2
2725,1729,1729,8659,9825,2,2
2726,1729,1729,10194,10261,4,0
2727,1729,1729,8528,8658,2,1
2728,1729,1729,8455,8456,2,0
2729,1729,1729,9825,8655,0,0
2730,1729,1729,8654,10260,2,4
2731,1729,1729,8668,10252,2,2
2732,1729,1729,10261,8602,4,1
2733,1729,1729,8456,8472,5,0
2734,1729,1729,9879,8483,3,0
2735,1729,1729,8658,8559,2,1
2736,1729,1729,8659,8650,2,1
2737,1729,1729,10194,8455,1,1
2738,1729,1729,8528,8586,0,0
2739,1729,1729,10260,9879,2,0
2740,1729,1729,8650,8456,3,0
2741,1729,1729,8472,8659,2,3
2742,1729,1729,8586,10194,3,2
2743,1729,1729,10252,10261,1,0
2744,1729,1729,8602,8668,0,3
2745,1729,1729,8655,8658,1,1
2746,1729,1729,8559,8654,3,0
2747,1729,1729,8483,9825,1,3
2748,1729,1729,8455,8528,1,0
2749,1729,1729,8483,8528,1,3
2750,1729,1729,9825,8650,1,1
2751,1729,1729,8654,10252,1,2
2752,1729,1729,8668,8655,2,0
2753,1729,1729,10261,10260,0,0
2754,1729,1729,8456,8586,1,0
2755,1729,1729,9879,8559,3,0
2756,1729,1729,8658,8472,2,0
2757,1729,1729,8659,8455,1,3
2758,1729,1729,10194,8602,3,0
2759,1729,1729,10260,8668,1,0
2760,1729,1729,8650,8658,5,0
2761,1729,1729,8472,8528,4,2
2762,1729,1729,8586,8659,2,2
2763,1729,1729,10252,10194,1,1
2764,1729,1729,8602,9879,1,1
2765,1729,1729,8655,8456,0,1
2766,1729,1729,8559,9825,2,1
2767,1729,1729,8483,10261,1,1
2768,1729,1729,8455,8654,3,0
2769,1729,1729,9825,10260,1,0
2770,1729,1729,8650,10261,3,0
2771,1729,1729,8472,9879,0,3
2772,1729,1729,8456,8654,2,1
2773,1729,1729,8655,8559,1,0
2774,1729,1729,8658,8602,1,1
2775,1729,1729,8659,10252,2,1
2776,1729,1729,8483,10194,0,0
2777,1729,1729,8528,8668,1,1
2778,1729,1729,8455,8586,2,1
2779,1729,1729,10260,8455,2,1
2780,1729,1729,8586,8483,1,1
2781,1729,1729,8654,8655,1,1
2782,1729,1729,10252,8528,1,1
2783,1729,1729,8668,8456,2,1
2784,1729,1729,10261,8658,2,1
2785,1729,1729,8602,8659,3,1
2786,1729,1729,9879,8650,2,5
2787,1729,1729,8559,8472,1,2
2788,1729,1729,10194,9825,3,1
2789,1729,1729,9825,10252,1,2
2790,1729,1729,8650,8586,0,2
2791,1729,1729,8472,8602,1,3
2792,1729,1729,8456,10194,3,0
2793,1729,1729,8655,10260,1,1
2794,1729,1729,8658,9879,0,2
2795,1729,1729,8659,8668,1,0
2796,1729,1729,8483,8559,4,3
2797,1729,1729,8528,8654,3,2
2798,1729,1729,8455,10261,2,2
2799,1729,1729,10260,8483,4,2
2800,1729,1729,8586,8658,2,1
2801,1729,1729,8654,8472,0,3
2802,1729,1729,10252,8650,1,0
2803,1729,1729,8668,8455,1,0
2804,1729,1729,10261,8659,3,3
2805,1729,1729,8602,8655,2,3
2806,1729,1729,9879,9825,2,2
2807,1729,1729,8559,8456,0,2
2808,1729,1729,10194,8528,0,1
2809,1729,1729,9825,8559,4,1
2810,1729,1729,8654,8455,1,3
2811,1729,1729,8668,10260,3,3
2812,1729,1729,10261,8483,0,2
2813,1729,1729,8456,8655,1,1
2814,1729,1729,9879,8602,2,1
2815,1729,1729,8658,8650,0,0
2816,1729,1729,8659,8586,1,1
2817,1729,1729,10194,10252,2,1
2818,1729,1729,8528,8472,1,1
2819,1729,1729,10260,8650,3,2
2820,1729,1729,8472,9825,1,1
2821,1729,1729,8586,8602,3,1
2822,1729,1729,10252,8559,1,1
2823,1729,1729,8668,10261,0,1
2824,1729,1729,8655,9879,1,1
2825,1729,1729,8659,8658,3,1
2826,1729,1729,10194,8654,1,1
2827,1729,1729,8528,8456,0,2
2828,1729,1729,8455,8483,4,0
2829,1729,1729,9825,8659,2,3
2830,1729,1729,8650,8472,2,2
2831,1729,1729,8654,8586,1,0
2832,1729,1729,10261,10194,1,2
2833,1729,1729,8456,8455,1,0
2834,1729,1729,8602,10252,1,2
2835,1729,1729,9879,8668,0,0
2836,1729,1729,8658,8528,0,0
2837,1729,1729,8559,10260,2,2
2838,1729,1729,8483,8655,1,2
2839,1729,1729,8650,8483,1,2
2840,1729,1729,8472,10260,0,0
2841,1729,1729,8586,10252,2,1
2842,1729,1729,8654,9879,1,1
2843,1729,1729,8456,10261,2,1
2844,1729,1729,8658,8668,0,2
2845,1729,1729,8659,8559,1,1
2846,1729,1729,10194,8655,1,0
2847,1729,1729,8528,8602,2,0
2848,1729,1729,8455,9825,2,0
2849,1729,1729,10260,8659,2,2
2850,1729,1729,9825,8658,2,1
2851,1729,1729,10252,8455,0,0
2852,1729,1729,8668,8650,2,0
2853,1729,1729,10261,8528,2,2
2854,1729,1729,8602,8654,1,1
2855,1729,1729,8655,8472,0,0
2856,1729,1729,9879,8586,1,2
2857,1729,1729,8559,10194,2,1
2858,1729,1729,8483,8456,2,3
2859,1729,1729,8650,8655,2,1
2860,1729,1729,8472,10252,1,0
2861,1729,1729,8586,8668,1,1
2862,1729,1729,8654,10261,1,2
2863,1729,1729,8456,9825,0,3
2864,1729,1729,8658,8483,2,0
2865,1729,1729,8659,9879,2,1
2866,1729,1729,10194,10260,1,2
2867,1729,1729,8528,8559,1,1
2868,1729,1729,8455,8602,2,0
2869,1729,1729,8655,8602,1,2
2870,1729,1729,9879,10252,0,0
2871,1729,1729,8650,8472,1,1
2872,1729,1729,8456,10003,4,0
2873,1729,1729,10261,9825,0,0
2874,1729,1729,10172,8559,0,4
2875,1729,1729,10194,8455,0,0
2876,1729,1729,8586,8668,2,0
2877,1729,1729,8659,10260,1,2
2878,1729,1729,8528,9850,1,1
2879,1729,1729,8455,9825,3,5
2880,1729,1729,8668,10260,0,1
2881,1729,1729,8456,8602,3,1
2882,1729,1729,9850,8655,3,3
2883,1729,1729,10194,10261,1,3
2884,1729,1729,8472,10252,2,2
2885,1729,1729,10003,8559,3,1
2886,1729,1729,8586,10172,3,1
2887,1729,1729,8659,8650,0,2
2888,1729,1729,8528,9879,0,2
2889,1729,1729,9825,8659,3,0
2890,1729,1729,10252,9850,3,2
2891,1729,1729,8655,8455,0,1
2892,1729,1729,8559,10194,5,0
2893,1729,1729,9879,8586,1,3
2894,1729,1729,8650,10003,0,0
2895,1729,1729,10260,8472,1,0
2896,1729,1729,10261,8668,2,1
2897,1729,1729,10172,8456,2,3
2898,1729,1729,8602,8528,3,1
2899,1729,1729,8455,8650,1,2
2900,1729,1729,8668,8602,2,1
2901,1729,1729,8456,10261,3,1
2902,1729,1729,9850,9825,1,2
2903,1729,1729,10194,10172,2,3
2904,1729,1729,8472,9879,0,0
2905,1729,1729,10003,10260,0,1
2906,1729,1729,8586,10252,2,0
2907,1729,1729,8659,8559,2,1
2908,1729,1729,8528,8655,3,3
2909,1729,1729,9825,9879,1,1
2910,1729,1729,8559,8668,0,2
2911,1729,1729,8455,8602,3,0
2912,1729,1729,8650,8456,1,1
2913,1729,1729,10260,10261,1,1
2914,1729,1729,9850,10172,2,1
2915,1729,1729,10194,8655,3,1
2916,1729,1729,8472,8528,1,2
2917,1729,1729,10003,10252,0,0
2918,1729,1729,8659,8586,1,3
2919,1729,1729,10252,10260,0,1
2920,1729,1729,8655,10003,4,2
2921,1729,1729,8668,10194,0,1
2922,1729,1729,9879,8650,1,0
2923,1729,1729,8456,9850,5,1
2924,1729,1729,10261,8455,0,3
2925,1729,1729,10172,8659,1,1
2926,1729,1729,8586,8559,3,0
2927,1729,1729,8528,9825,0,4
2928,1729,1729,8602,8472,2,1
2929,1729,1729,9825,8668,1,0
2930,1729,1729,8559,10252,1,2
2931,1729,1729,8455,8456,2,1
2932,1729,1729,8650,10172,1,0
2933,1729,1729,10260,8602,4,1
2934,1729,1729,9850,10261,4,2
2935,1729,1729,10194,8586,2,1
2936,1729,1729,8472,8655,2,1
2937,1729,1729,10003,9879,2,0
2938,1729,1729,8659,8528,1,2
2939,1729,1729,10252,8650,0,2
2940,1729,1729,8655,8659,1,2
2941,1729,1729,8668,9850,1,1
2942,1729,1729,9879,8559,2,0
2943,1729,1729,8456,9825,1,0
2944,1729,1729,10261,10003,0,0
2945,1729,1729,10172,10260,0,2
2946,1729,1729,8586,8472,1,0
2947,1729,1729,8528,8455,1,1
2948,1729,1729,8602,10194,1,2
2949,1729,1729,10172,8472,2,3
2950,1729,1729,8586,8455,1,1
2951,1729,1729,8528,8650,0,0
2952,1729,1729,8602,9850,2,2
2953,1729,1729,10252,9825,1,2
2954,1729,1729,8655,8559,1,2
2955,1729,1729,8668,10003,1,0
2956,1729,1729,9879,10260,0,5
2957,1729,1729,8456,10194,3,0
2958,1729,1729,10261,8659,2,3
2959,1729,1729,9825,8602,1,1
2960,1729,1729,8559,10261,0,2
2961,1729,1729,8455,9879,1,1
2962,1729,1729,8650,8655,1,1
2963,1729,1729,10260,8528,5,0
2964,1729,1729,9850,8586,0,2
2965,1729,1729,10194,10252,0,0
2966,1729,1729,8472,8668,1,1
2967,1729,1729,10003,10172,1,1
2968,1729,1729,8659,8456,0,0
2969,1729,1729,9825,10172,1,0
2970,1729,1729,8559,8602,1,1
2971,1729,1729,8455,10252,1,3
2972,1729,1729,8650,10261,3,1
2973,1729,1729,10260,8655,2,3
2974,1729,1729,9850,9879,1,1
2975,1729,1729,10194,8528,2,2
2976,1729,1729,8472,8456,1,0
2977,1729,1729,10003,8586,1,1
2978,1729,1729,8659,8668,0,1
2979,1729,1729,9825,8650,0,2
2980,1729,1729,10252,8655,3,1
2981,1729,1729,8559,8456,2,3
2982,1729,1729,8455,8659,2,1
2983,1729,1729,8668,10172,0,1
2984,1729,1729,10260,8586,3,0
2985,1729,1729,9850,10194,1,1
2986,1729,1729,8472,10261,0,1
2987,1729,1729,10003,8528,0,0
2988,1729,1729,8602,9879,2,0
2989,1729,1729,10252,10003,0,2
2990,1729,1729,8655,10194,1,2
2991,1729,1729,8668,8559,1,2
2992,1729,1729,9879,9825,2,1
2993,1729,1729,8456,8650,3,0
2994,1729,1729,10261,10260,3,0
2995,1729,1729,10172,9850,1,2
2996,1729,1729,8586,8659,1,0
2997,1729,1729,8528,8472,1,4
2998,1729,1729,8602,8455,1,2
2999,1729,1729,10252,8668,1,1
3000,1729,1729,8655,9879,3,1
3001,1729,1729,8455,8472,1,0
3002,1729,1729,8650,10194,0,0
3003,1729,1729,10260,8559,3,0
3004,1729,1729,10261,10172,1,0
3005,1729,1729,10003,9825,3,2
3006,1729,1729,8586,8602,1,1
3007,1729,1729,8659,9850,1,2
3008,1729,1729,8528,8456,0,1
3009,1729,1729,9825,10260,1,2
3010,1729,1729,8559,8650,3,1
3011,1729,1729,8668,8655,1,1
3012,1729,1729,9879,10261,5,2
3013,1729,1729,8456,8586,3,2
3014,1729,1729,9850,8455,0,0
3015,1729,1729,10172,8528,3,1
3016,1729,1729,10194,8659,1,2
3017,1729,1729,8472,10003,2,0
3018,1729,1729,8602,10252,2,3
3019,1729,1729,8559,9825,0,0
3020,1729,1729,10260,10194,2,0
3021,1729,1729,8472,9850,3,0
3022,1729,1729,10003,8455,1,1
3023,1729,1729,8586,8528,3,1
3024,1729,1729,8602,8650,0,3
3025,1729,1729,10252,10172,2,2
3026,1729,1729,8655,10261,0,2
3027,1729,1729,8668,8456,1,0
3028,1729,1729,9879,8659,1,1
3029,1729,1729,9825,8655,7,1
3030,1729,1729,8455,10260,3,3
3031,1729,1729,8650,8586,0,0
3032,1729,1729,8456,9879,3,0
3033,1729,1729,10261,10252,2,1
3034,1729,1729,9850,8559,2,0
3035,1729,1729,10172,8602,1,2
3036,1729,1729,10194,8472,0,1
3037,1729,1729,8659,10003,1,2
3038,1729,1729,8528,8668,1,1
3039,1729,1729,10252,8456,0,1
3040,1729,1729,8655,10172,3,2
3041,1729,1729,8559,8528,1,2
3042,1729,1729,8668,8455,2,0
3043,1729,1729,9879,10194,2,1
3044,1729,1729,10260,8650,2,1
3045,1729,1729,8472,9825,1,2
3046,1729,1729,10003,9850,2,3
3047,1729,1729,8586,10261,5,0
3048,1729,1729,8602,8659,1,5
3049,1729,1729,9825,8586,5,2
3050,1729,1729,8455,8559,3,0
3051,1729,1729,8650,8668,3,0
3052,1729,1729,8456,8655,3,0
3053,1729,1729,10261,8602,2,2
3054,1729,1729,9850,10260,1,2
3055,1729,1729,10172,9879,0,1
3056,1729,1729,10194,10003,2,0
3057,1729,1729,8659,8472,4,0
3058,1729,1729,8528,10252,0,0
3059,1729,1729,8655,10252,1,1
3060,1729,1729,9879,8602,5,0
3061,1729,1729,8650,9825,1,2
3062,1729,1729,8456,8559,2,0
3063,1729,1729,10261,8472,1,1
3064,1729,1729,10172,8668,1,1
3065,1729,1729,10194,9850,1,0
3066,1729,1729,8586,10260,1,3
3067,1729,1729,8659,8455,1,0
3068,1729,1729,8528,10003,0,2
3069,1729,1729,9825,10261,2,1
3070,1729,1729,10252,9879,1,0
3071,1729,1729,8559,10172,2,1
3072,1729,1729,8455,10194,1,0
3073,1729,1729,8668,8586,1,0
3074,1729,1729,10260,8659,2,0
3075,1729,1729,9850,8528,1,1
3076,1729,1729,8472,8650,1,0
3077,1729,1729,10003,8456,1,0
3078,1729,1729,8602,8655,0,2
3079,1729,1729,10252,8559,1,2
3080,1729,1729,8655,8472,2,0
3081,1729,1729,8668,9825,0,1
3082,1729,1729,9879,10003,0,3
3083,1729,1729,8456,8455,2,1
3084,1729,1729,10261,9850,1,0
3085,1729,1729,10172,8650,3,2
3086,1729,1729,8586,10194,1,1
3087,1729,1729,8528,8659,1,1
3088,1729,1729,8602,10260,0,5
3089,1729,1729,10252,8602,0,0
3090,1729,1729,8655,8668,0,1
3091,1729,1729,8455,9850,3,1
3092,1729,1729,8650,8559,3,1
3093,1729,1729,10260,9825,8,2
3094,1729,1729,10261,9879,2,1
3095,1729,1729,10003,8472,0,0
3096,1729,1729,8586,8456,1,5
3097,1729,1729,8659,10194,0,1
3098,1729,1729,8528,10172,2,0
3099,1729,1729,9825,10252,3,0
3100,1729,1729,8559,8655,2,1
3101,1729,1729,8455,8586,0,0
3102,1729,1729,8650,8528,1,2
3103,1729,1729,10260,9879,1,0
3104,1729,1729,9850,8602,2,1
3105,1729,1729,10194,8456,1,1
3106,1729,1729,8472,10172,3,1
3107,1729,1729,10003,8668,0,2
3108,1729,1729,8659,10261,1,3
3109,1729,1729,10252,8455,2,4
3110,1729,1729,8655,10260,0,2
3111,1729,1729,8668,8659,2,0
3112,1729,1729,9879,9850,2,1
3113,1729,1729,8456,8472,3,3
3114,1729,1729,10261,8650,2,0
3115,1729,1729,10172,9825,2,1
3116,1729,1729,8586,10003,3,1
3117,1729,1729,8528,10194,2,0
3118,1729,1729,8602,8559,2,3
3119,1729,1729,9825,8456,1,0
3120,1729,1729,8559,9879,0,3
3121,1729,1729,8455,8528,2,1
3122,1729,1729,8650,10252,1,1
3123,1729,1729,10260,10172,2,0
3124,1729,1729,9850,8668,2,2
3125,1729,1729,10194,8602,2,1
3126,1729,1729,8472,8586,0,0
3127,1729,1729,10003,10261,0,2
3128,1729,1729,8659,8655,3,0
3129,1729,1729,10252,10194,1,1
3130,1729,1729,8655,8650,2,3
3131,1729,1729,8668,8472,4,0
3132,1729,1729,9879,8455,1,1
3133,1729,1729,8456,8659,4,0
3134,1729,1729,10261,8559,2,0
3135,1729,1729,10172,10003,3,0
3136,1729,1729,8586,9850,1,2
3137,1729,1729,8528,10260,1,0
3138,1729,1729,8602,9825,0,3
3139,1729,1729,9825,8528,1,2
3140,1729,1729,8559,8586,1,4
3141,1729,1729,8455,10261,0,2
3142,1729,1729,8650,9879,0,1
3143,1729,1729,10260,10252,4,0
3144,1729,1729,9850,8456,1,6
3145,1729,1729,10194,8668,1,1
3146,1729,1729,8472,8602,0,0
3147,1729,1729,10003,8655,3,0
3148,1729,1729,8659,10172,1,0
3149,1729,1729,9825,8455,0,0
3150,1729,1729,10252,8472,0,0
3151,1729,1729,8655,9850,2,0
3152,1729,1729,8559,10003,1,1
3153,1729,1729,9879,8528,2,1
3154,1729,1729,8650,8659,0,1
3155,1729,1729,10260,8668,4,4
3156,1729,1729,10261,10194,3,0
3157,1729,1729,10172,8586,1,0
3158,1729,1729,8602,8456,0,2
3159,1729,1729,8455,10172,6,1
3160,1729,1729,8668,9879,4,0
3161,1729,1729,8456,10260,1,0
3162,1729,1729,9850,8650,0,3
3163,1729,1729,10194,9825,1,1
3164,1729,1729,8472,8559,2,2
3165,1729,1729,10003,8602,4,4
3166,1729,1729,8586,8655,2,0
3167,1729,1729,8659,10252,0,0
3168,1729,1729,8528,10261,4,0
3169,1729,1729,9825,9850,3,3
3170,1729,1729,10252,8586,1,1
3171,1729,1729,8655,8528,0,1
3172,1729,1729,8559,8659,2,2
3173,1729,1729,9879,8472,2,1
3174,1729,1729,8650,8455,4,1
3175,1729,1729,10260,10003,2,0
3176,1729,1729,10261,8456,0,2
3177,1729,1729,10172,10194,1,0
3178,1729,1729,8602,8668,0,0
3179,1729,1729,8455,8655,2,1
3180,1729,1729,8668,10261,3,1
3181,1729,1729,8456,10172,3,2
3182,1729,1729,9850,10252,2,0
3183,1729,1729,10194,8559,2,2
3184,1729,1729,8472,10260,0,1
3185,1729,1729,10003,8650,1,0
3186,1729,1729,8586,9879,2,0
3187,1729,1729,8659,9825,2,3
3188,1729,1729,8528,8602,3,2
3189,1729,1729,9825,10003,1,0
3190,1729,1729,8559,10260,0,5
3191,1729,1729,8668,10252,2,2
3192,1729,1729,9879,8655,1,1
3193,1729,1729,8456,8528,3,0
3194,1729,1729,9850,8659,0,1
3195,1729,1729,10172,10261,0,0
3196,1729,1729,10194,8650,1,0
3197,1729,1729,8472,8455,1,2
3198,1729,1729,8602,8586,0,2
3199,1729,1729,10252,10261,1,1
3200,1729,1729,8655,9825,4,3
3201,1729,1729,8559,9850,1,2
3202,1729,1729,8668,8528,3,1
3203,1729,1729,9879,8456,2,2
3204,1729,1729,10260,8455,3,1
3205,1729,1729,8472,10194,4,0
3206,1729,1729,10003,8659,3,0
3207,1729,1729,8586,8650,4,0
3208,1729,1729,8602,10172,0,3
3209,1729,1729,9825,8559,3,0
3210,1729,1729,8455,10003,4,1
3211,1729,1729,8650,8602,2,1
3212,1729,1729,8456,8668,2,0
3213,1729,1729,10261,8655,3,1
3214,1729,1729,9850,8472,2,1
3215,1729,1729,10172,10252,1,1
3216,1729,1729,10194,10260,1,1
3217,1729,1729,8659,9879,0,0
3218,1729,1729,8528,8586,1,2
3219,1729,1729,10252,8528,2,0
3220,1729,1729,8655,8456,0,4
3221,1729,1729,8559,8455,1,5
3222,1729,1729,8668,8650,0,2
3223,1729,1729,9879,10172,6,0
3224,1729,1729,10260,9850,2,0
3225,1729,1729,8472,8659,2,2
3226,1729,1729,10003,10194,2,0
3227,1729,1729,8586,9825,2,1
3228,1729,1729,8602,10261,1,2
3229,1729,1729,9825,8472,2,1
3230,1729,1729,8455,8668,3,1
3231,1729,1729,8650,10260,1,1
3232,1729,1729,8456,10252,4,1
3233,1729,1729,10261,8586,2,2
3234,1729,1729,9850,10003,3,1
3235,1729,1729,10172,8655,1,1
3236,1729,1729,10194,9879,2,0
3237,1729,1729,8659,8602,2,0
3238,1729,1729,8528,8559,1,3
3239,1729,1729,9825,10194,3,1
3240,1729,1729,10252,8659,1,2
3241,1729,1729,8655,8586,1,2
3242,1729,1729,8559,8472,0,2
3243,1729,1729,9879,8668,1,3
3244,1729,1729,8650,9850,1,1
3245,1729,1729,10260,8456,1,6
3246,1729,1729,10261,8528,1,0
3247,1729,1729,10172,8455,1,0
3248,1729,1729,8602,10003,2,2
3249,1729,1729,9825,8472,0,0
3250,1729,1729,8668,10260,1,0
3251,1729,1729,9879,9850,5,0
3252,1729,1729,8456,8466,3,2
3253,1729,1729,10261,8586,2,1
3254,1729,1729,10172,10003,0,5
3255,1729,1729,9798,10194,1,1
3256,1729,1729,8659,8650,3,0
3257,1729,1729,8654,10252,1,0
3258,1729,1729,8528,8455,0,2
3259,1729,1729,9879,8668,2,2
3260,1729,1729,8650,10261,1,1
3261,1729,1729,10260,9825,2,1
3262,1729,1729,9850,10194,1,0
3263,1729,1729,10172,9798,1,1
3264,1729,1729,8472,10252,0,1
3265,1729,1729,10003,8455,1,1
3266,1729,1729,8586,8528,0,1
3267,1729,1729,8659,8466,2,0
3268,1729,1729,8654,8456,0,0
3269,1729,1729,9825,9879,3,3
3270,1729,1729,10252,10260,2,3
3271,1729,1729,8455,8650,1,1
3272,1729,1729,8668,8472,2,1
3273,1729,1729,8456,8586,2,1
3274,1729,1729,10261,8654,0,1
3275,1729,1729,9798,9850,0,0
3276,1729,1729,8466,10003,1,1
3277,1729,1729,10194,10172,1,0
3278,1729,1729,8528,8659,1,2
3279,1729,1729,9825,8586,5,2
3280,1729,1729,9879,8472,1,3
3281,1729,1729,8650,8528,3,0
3282,1729,1729,8456,10252,5,0
3283,1729,1729,10261,10003,1,2
3284,1729,1729,9850,10260,1,0
3285,1729,1729,10172,8466,1,3
3286,1729,1729,9798,8668,2,1
3287,1729,1729,8659,8455,2,1
3288,1729,1729,8654,10194,1,1
3289,1729,1729,10252,9825,0,0
3290,1729,1729,8455,8456,0,0
3291,1729,1729,8668,9850,1,1
3292,1729,1729,10260,10172,3,1
3293,1729,1729,8466,10261,2,0
3294,1729,1729,10194,9879,1,0
3295,1729,1729,8472,8659,2,4
3296,1729,1729,10003,8650,0,0
3297,1729,1729,8586,8654,3,1
3298,1729,1729,8528,9798,3,2
3299,1729,1729,10252,9798,1,0
3300,1729,1729,10260,8654,1,0
3301,1729,1729,8466,9850,1,1
3302,1729,1729,10194,10261,2,1
3303,1729,1729,8472,10172,0,0
3304,1729,1729,10003,8659,3,1
3305,1729,1729,8586,8650,2,1
3306,1729,1729,8528,8456,0,2
3307,1729,1729,8455,9879,0,0
3308,1729,1729,8668,9825,1,1
3309,1729,1729,9825,10003,0,2
3310,1729,1729,9879,8586,0,3
3311,1729,1729,8650,8466,1,0
3312,1729,1729,8456,8668,1,1
3313,1729,1729,10261,8528,3,0
3314,1729,1729,9850,8472,2,1
3315,1729,1729,10172,10252,1,1
3316,1729,1729,9798,10260,3,4
3317,1729,1729,8659,10194,0,1
3318,1729,1729,8654,8455,3,1
3319,1729,1729,9825,8659,2,0
3320,1729,1729,10252,10194,0,0
3321,1729,1729,8668,8586,2,1
3322,1729,1729,9879,10261,2,1
3323,1729,1729,8456,10260,2,3
3324,1729,1729,8466,9798,1,0
3325,1729,1729,8472,8455,1,3
3326,1729,1729,10003,9850,3,4
3327,1729,1729,8654,8650,2,3
3328,1729,1729,8528,10172,2,2
3329,1729,1729,8455,8466,2,2
3330,1729,1729,8650,10252,1,3
3331,1729,1729,10260,8472,3,1
3332,1729,1729,10261,8456,1,3
3333,1729,1729,9850,8528,2,1
3334,1729,1729,10172,9879,2,1
3335,1729,1729,9798,9825,2,5
3336,1729,1729,10194,8668,1,1
3337,1729,1729,8586,10003,1,0
3338,1729,1729,8659,8654,0,0
3339,1729,1729,8455,10252,8,0
3340,1729,1729,8650,9879,4,0
3341,1729,1729,8456,9798,1,0
3342,1729,1729,10261,10172,1,0
3343,1729,1729,8466,8472,0,1
3344,1729,1729,10003,10260,1,1
3345,1729,1729,8586,10194,0,0
3346,1729,1729,8659,9850,2,1
3347,1729,1729,8654,8668,1,2
3348,1729,1729,8528,9825,0,1
3349,1729,1729,9825,8654,5,1
3350,1729,1729,10252,8586,0,4
3351,1729,1729,8668,8528,2,1
3352,1729,1729,9879,8466,1,1
3353,1729,1729,10260,10261,4,3
3354,1729,1729,9850,8455,0,1
